LOOP-ID,EDGE-ID,JUNCTION-ID,,,,
K340D18_IN,E17,J30,,,,
K340D17_IN,E18,J31,,,,
K621D16_OUT,E20,J34,,,,
K621D15_OUT,E21,J35,,,,
K607D12_IN,E22,J36,,,,
K607D16_IN,E23,J37,,,,
K610D13_OUT,E24,J40,,,,
K610D12_OUT,E25,J41,,,,
K611D15_IN,E26,J42,,,,
K611D16_IN,E27,J43,,,,
K341D12_OUT,E28,J45,,,,
K365D14_IN,E31,J48,,,,
K638D11_OUT,E32,J49,,,,
K638D12_OUT,E33,J50,,,,
K638D14_IN,E34,J51,,,,
K638D13_IN,E35,J52,,,,
K642D15_IN,E37,J54,,,,
K642D11_OUT,E38,J55,,,,
K540D11_OUT,E39,J58,,,,
K601D17_IN,E4,J24,,,,
K540D14_IN,E40,J59,,,,
K340D15_OUT,E41,J60,,,,
K340D16_IN,E19,J33,,,,
K340D14_OUT,E42,J61,,,,
K601D13_IN,E5,J25,,,,
K601D14_IN,E6,J28,,,,
K340D19_IN,E8,J29,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
